,name_of_data_element,dev_category,developer_friendly_name,api_data_type,index,variable_name,value,label,source,shown_use_on_site,notes
558,Average net price for Title IV institutions (public institutions),cost,avg_net_price.public,integer,integer,NPT4_PUB,,,IPEDS,Yes,"The average annual total cost of attendance (CostT4_A, CostT4_P), including tuition and fees, books and supplies, and living expenses, minus the average grant/scholarship aid. It is calculated for all full-time, first-time, degree/certificate-seeking undergraduates who receive Title IV aid. It is included in the IPEDS Student Financial Aid component. Separate metrics are calculated for public institutions and private institutions. For public institutions, this metric is limited to full-time, first-time, degree/certificate-seeking undergraduates who pay in-state tuition and receive Title IV aid. For private institutions, it includes all full-time, first-time, degree/certificate-seeking undergraduates who receive Title IV aid. The total cost of attendance depends on whether full-time, first-time, degree/certificate-seeking undergraduates live on campus, off campus (not with family), or off campus (with family). For academic-year institutions, net price represents an average of all programs and includes only full-time, first-time, degree/certificate-seeking undergraduates who first enrolled in the fall term. For non-academic-year institutions (program or continuous enrollment), net price represents the program with the largest enrollment at the institution and it includes full-time, first-time, degree/certificate-seeking undergraduates who first enrolled at any time during the academic year. For programs less than 1 year in length (see LPROGRAM), this represents the net price for the full program. This metric is not available prior to the 2009-10 academic year."
559,Average net price for Title IV institutions (private for-profit and nonprofit institutions),cost,avg_net_price.private,integer,integer,NPT4_PRIV,,,IPEDS,Yes,ibid
562,"Average net price for $0-$30,000 family income (public institutions)",cost,net_price.public.by_income_level.0-30000,integer,integer,NPT41_PUB,,,IPEDS,Yes,"The average annual total cost of attendance (CostT4_A, CostT4_P), including tuition and fees, books and supplies, and living expenses, minus the average grant/scholarship aid, by detailed income category. It is calculated for all full-time, first-time, degree/certificate-seeking undergraduates who receive Title IV aid. It is included in the IPEDS Student Financial Aid component. Separate metrics are calculated for public institutions and private institutions for each of the following five income categories: $0-$30,000; $30,001-$48,000; $48,001-$75,000; $75,001-$110,000; $110,001 or more. For public institutions, this metric is limited to full-time, first-time, degree/certificate-seeking undergraduates who pay in-state tuition and receive Title IV aid. For private institutions, it includes all full-time, first-time, degree/certificate-seeking undergraduates who receive Title IV aid. For academic-year institutions, net price represents an average of all programs and includes only full-time, first-time, degree/certificate-seeking undergraduates who first enrolled in the fall term. For non-academic-year institutions (program or continuous enrollment), net price represents the program with the largest enrollment at the institution and it includes full-time, first-time, degree/certificate-seeking undergraduates who first enrolled at any time during the academic year. For programs less than 1 year in length (see LPROGRAM), this represents the net price for the full program. The total cost of attendance depends on whether full-time, first-time, degree/certificate-seeking undergraduates live on campus, off campus (not with family), or off campus (with family). Income categories are calculated from the income values used by the institution to calculate financial aid eligibility. For a dependent student, this includes the student's and the parents' income. For an independent student, this includes the student's adjusted gross income and, if the student is married, the spouse's income. This metric is not available prior to the 2009-10 academic year."
563,"Average net price for $30,001-$48,000 family income (public institutions)",cost,net_price.public.by_income_level.30001-48000,integer,integer,NPT42_PUB,,,IPEDS,Yes,ibid
564,"Average net price for $48,001-$75,000 family income (public institutions)",cost,net_price.public.by_income_level.48001-75000,integer,integer,NPT43_PUB,,,IPEDS,Yes,ibid
565,"Average net price for $75,001-$110,000 family income (public institutions)",cost,net_price.public.by_income_level.75001-110000,integer,integer,NPT44_PUB,,,IPEDS,Yes,ibid
566,"Average net price for $110,000+ family income (public institutions)",cost,net_price.public.by_income_level.110001-plus,integer,integer,NPT45_PUB,,,IPEDS,Yes,ibid
567,"Average net price for $0-$30,000 family income (private for-profit and nonprofit institutions)",cost,net_price.private.by_income_level.0-30000,integer,integer,NPT41_PRIV,,,IPEDS,Yes,ibid
568,"Average net price for $30,001-$48,000 family income (private for-profit and nonprofit institutions)",cost,net_price.private.by_income_level.30001-48000,integer,integer,NPT42_PRIV,,,IPEDS,Yes,ibid
569,"Average net price for $48,001-$75,000 family income (private for-profit and nonprofit institutions)",cost,net_price.private.by_income_level.48001-75000,integer,integer,NPT43_PRIV,,,IPEDS,Yes,ibid
570,"Average net price for $75,001-$110,000 family income (private for-profit and nonprofit institutions)",cost,net_price.private.by_income_level.75001-110000,integer,integer,NPT44_PRIV,,,IPEDS,Yes,ibid
571,"Average net price for $110,000+ family income (private for-profit and nonprofit institutions)",cost,net_price.private.by_income_level.110001-plus,integer,integer,NPT45_PRIV,,,IPEDS,Yes,ibid
582,"Average net price for $0-$48,000 family income (public institutions)",cost,net_price.public.by_income_level.0-48000,integer,integer,NPT4_048_PUB,,,IPEDS,,"The average annual total cost of attendance (CostT4_A, CostT4_P), including tuition and fees, books and supplies, and living expenses, minus the average grant/scholarship aid, by detailed income category. It is calculated for all full-time, first-time, degree/certificate-seeking undergraduates who receive Title IV aid. It is included in the IPEDS Student Financial Aid component. Separate metrics are calculated for public institutions and private institutions for each of the following three aggregated income categories: $0-$48,000; $48,001-$75,000; $75,001 or more. For public institutions, this metric is limited to full-time, first-time, degree/certificate-seeking undergraduates who pay in-state tuition and receive Title IV aid. For private institutions, it includes all full-time, first-time, degree/certificate-seeking undergraduates who receive Title IV aid. For academic-year institutions, net price represents an average of all programs and includes only full-time, first-time, degree/certificate-seeking undergraduates who first enrolled in the fall term. For non-academic-year institutions (program or continuous enrollment), net price represents the program with the largest enrollment at the institution and it includes full-time, first-time, degree/certificate-seeking undergraduates who first enrolled at any time during the academic year. For programs less than 1 year in length (see LPROGRAM), this represents the net price for the full program. The total cost of attendance depends on whether full-time, first-time, degree/certificate-seeking undergraduates live on campus, off campus (not with family), or off campus (with family). Income categories are calculated from the income values used by the institution to calculate financial aid eligibility. For a dependent student, this includes the student's and the parents' income. For an independent student, this includes the student's adjusted gross income and, if the student is married, the spouse's income. This metric is not available prior to the 2009-10 academic year."
583,"Average net price for $0-$48,000 family income (private for-profit and nonprofit institutions)",cost,net_price.private.by_income_level.0-48000,integer,integer,NPT4_048_PRIV,,,IPEDS,,ibid
586,"Average net price for $30,001-$75,000 family income (public institutions)",cost,net_price.public.by_income_level.30001-75000,integer,integer,NPT4_3075_PUB,,,IPEDS,,ibid
587,"Average net price for $30,001-$75,000 family income (private for-profit and nonprofit institutions)",cost,net_price.private.by_income_level.30001-75000,integer,integer,NPT4_3075_PRIV,,,IPEDS,,ibid
588,"Average net price for $75,000+ family income (public institutions)",cost,net_price.public.by_income_level.75000-plus,integer,integer,NPT4_75UP_PUB,,,IPEDS,,ibid
589,"Average net price for $75,000+ family income (private for-profit and nonprofit institutions)",cost,net_price.private.by_income_level.75000-plus,integer,integer,NPT4_75UP_PRIV,,,IPEDS,,ibid
618,Average cost of attendance (academic year institutions),cost,attendance.academic_year,integer,integer,COSTT4_A,,,IPEDS,,"The average annual total cost of attendance, including tuition and fees, books and supplies, and living expenses for all full-time, first-time, degree/certificate-seeking undergraduates who receive Title IV aid. It is calculated from values in the IPEDS Institutional Characteristics and Student Financial Aid components. Separate metrics are calculated for academic-year institutions and program-year institutions. For academic-year institutions, average cost of attendance represents an average of all programs and includes only full-time, first-time, degree/certificate-seeking undergraduates who first enrolled in the fall term. For non-academic-year institutions (program or continuous enrollment), average cost of attendance represents the program with the largest enrollment at the institution, and it includes full-time, first-time, degree/certificate-seeking undergraduates who first enrolled at any time during the academic year. For programs less than 1 year in length (see LPROGRAM), this represents the cost for the full program."
1675,Number of students in overall 2-year completion cohort,completion,2_yr_completion.overall,integer,float,OVERALL_YR2_N,,,NSLDS,,
1689,Number of students in overall 3-year completion cohort,completion,3_yr_completion.overall,integer,float,OVERALL_YR3_N,,,NSLDS,,
1703,Number of students in overall 4-year completion cohort,completion,4_yr_completion.overall,integer,float,OVERALL_YR4_N,,,NSLDS,,
1717,Number of students in overall 6-year completion cohort,completion,6_yr_completion.overall,integer,float,OVERALL_YR6_N,,,NSLDS,,
1731,Number of students in overall 8-year completion cohort,completion,8_yr_completion.overall,integer,float,OVERALL_YR8_N,,,NSLDS,,
1881,Median earnings of students working and not enrolled 10 years after entry,earnings,10_yrs_after_entry.median,integer,integer,MD_EARN_WNE_P10,,,Treasury,Yes,
1883,25th percentile of earnings of students working and not enrolled 10 years after entry,earnings,10_yrs_after_entry.working_not_enrolled.earnings_percentile.25,integer,integer,PCT25_EARN_WNE_P10,,,Treasury,,
1884,75th percentile of earnings of students working and not enrolled 10 years after entry,earnings,10_yrs_after_entry.working_not_enrolled.earnings_percentile.75,integer,integer,PCT75_EARN_WNE_P10,,,Treasury,,
1908,Median earnings of students working and not enrolled 6 years after entry,earnings,6_yrs_after_entry.median,integer,integer,MD_EARN_WNE_P6,,,Treasury,,
1910,25th percentile of earnings of students working and not enrolled 6 years after entry,earnings,6_yrs_after_entry.working_not_enrolled.earnings_percentile.25,integer,integer,PCT25_EARN_WNE_P6,,,Treasury,,
1911,75th percentile of earnings of students working and not enrolled 6 years after entry,earnings,6_yrs_after_entry.working_not_enrolled.earnings_percentile.75,integer,integer,PCT75_EARN_WNE_P6,,,Treasury,,
1940,Median earnings of students working and not enrolled 8 years after entry,earnings,8_yrs_after_entry.median_earnings,float,float,MD_EARN_WNE_P8,,,Treasury,,
1942,25th percentile of earnings of students working and not enrolled 8 years after entry,earnings,8_yrs_after_entry.25th_percentile_earnings,integer,float,PCT25_EARN_WNE_P8,,,Treasury,,
1943,75th percentile of earnings of students working and not enrolled 8 years after entry,earnings,8_yrs_after_entry.75th_percentile_earnings,integer,float,PCT75_EARN_WNE_P8,,,Treasury,,
1986,Total share of enrollment of undergraduate degree-seeking students who are men,student,demographics.men,float,float,UGDS_MEN,,,IPEDS,,
1987,Total share of enrollment of undergraduate degree-seeking students who are women,student,demographics.women,float,float,UGDS_WOMEN,,,IPEDS,,
2655,Median completion rate amongst insitutions with the same predominant degree category ,completion,rate_suppressed.consumer.median_by_pred_degree,float,float,MDCOMP_PD,,,IPEDS,Yes,
2656,Median average net price amongst insitituions with the same predominant degree category,cost,avg_net_price.consumer.median_by_pred_degree,float,float,MDCOST_PD,,,IPEDS,Yes,
2657,Median earnings of students working and not enrolled 10 years after entry,earnings,10_yrs_after_entry.consumer.median_by_pred_degree,float,float,MDEARN_PD,,,Treasury,Yes,
2659,Overall median for average net price ,cost,avg_net_price.consumer.overall_median,float,float,MDCOST_ALL,,,IPEDS,Yes,
2660,Overall median earnings of students working and not enrolled 10 years after entry,earnings,10_yrs_after_entry.consumer.overall_median,float,float,MDEARN_ALL,,,Treasury,Yes,
3221,"Median earnings of students working and not enrolled 6 years after entry in the lowest income tercile $0-$30,000",earnings,6_yrs_after_entry.median_earnings_lowest_tercile,integer,float,MD_EARN_WNE_INC1_P6,,,Treasury,,
3222,"Median earnings of students working and not enrolled 6 years after entry in the middle income tercile $30,001-$75,000",earnings,6_yrs_after_entry.median_earnings_middle_tercile,integer,float,MD_EARN_WNE_INC2_P6,,,Treasury,,
3223,"Median earnings of students working and not enrolled 6 years after entry in the highest income tercile $75,001+",earnings,6_yrs_after_entry.median_earnings_highest_tercile,integer,float,MD_EARN_WNE_INC3_P6,,,Treasury,,
3224,Median earnings of independent students working and not enrolled 6 years after entry,earnings,6_yrs_after_entry.median_earnings_independent,integer,float,MD_EARN_WNE_INDEP1_P6,,,Treasury,,
3225,Median earnings of dependent students working and not enrolled 6 years after entry,earnings,6_yrs_after_entry.median_earnings_dependent,integer,float,MD_EARN_WNE_INDEP0_P6,,,Treasury,,
3226,Median earnings of non-male students working and not enrolled 6 years after entry,earnings,6_yrs_after_entry.median_earnings_non_male,integer,float,MD_EARN_WNE_MALE0_P6,,,Treasury,,
3227,Median earnings of male students working and not enrolled 6 years after entry,earnings,6_yrs_after_entry.median_earnings_male,integer,float,MD_EARN_WNE_MALE1_P6,,,Treasury,,
3230,"Median earnings of students working and not enrolled 8 years after entry in the lowest income tercile $0-$30,000",earnings,8_yrs_after_entry.median_earnings_lowest_tercile,integer,float,MD_EARN_WNE_INC1_P8,,,Treasury,,
3232,"Median earnings of students working and not enrolled 8 years after entry in the middle income tercile $30,001-$75,000",earnings,8_yrs_after_entry.median_earnings_middle_tercile,integer,float,MD_EARN_WNE_INC2_P8,,,Treasury,,
3234,"Median earnings of students working and not enrolled 8 years after entry in the highest income tercile $75,001+",earnings,8_yrs_after_entry.median_earnings_highest_tercile,integer,float,MD_EARN_WNE_INC3_P8,,,Treasury,,
3236,Median earnings of independent students working and not enrolled 8 years after entry,earnings,8_yrs_after_entry.median_earnings_independent,integer,float,MD_EARN_WNE_INDEP1_P8,,,Treasury,,
3238,Median earnings of dependent students working and not enrolled 8 years after entry,earnings,8_yrs_after_entry.median_earnings_dependent,integer,float,MD_EARN_WNE_INDEP0_P8,,,Treasury,,
3240,Median earnings of non-male students working and not enrolled 8 years after entry,earnings,8_yrs_after_entry.median_earnings_non_male,integer,float,MD_EARN_WNE_MALE0_P8,,,Treasury,,
3242,Median earnings of male students working and not enrolled 8 years after entry,earnings,8_yrs_after_entry.median_earnings_male,integer,float,MD_EARN_WNE_MALE1_P8,,,Treasury,,
3244,"Median earnings of students working and not enrolled 10 years after entry in the lowest income tercile $0-$30,000",earnings,10_yrs_after_entry.median_earnings.lowest_tercile,integer,float,MD_EARN_WNE_INC1_P10,,,Treasury,,
3245,"Median earnings of students working and not enrolled 10 years after entry in the middle income tercile $30,001-$75,000",earnings,10_yrs_after_entry.median_earnings.middle_tercile,integer,float,MD_EARN_WNE_INC2_P10,,,Treasury,,
3246,"Median earnings of students working and not enrolled 10 years after entry in the highest income tercile $75,001+",earnings,10_yrs_after_entry.median_earnings.highest_tercile,integer,float,MD_EARN_WNE_INC3_P10,,,Treasury,,
3247,Median earnings of independent students working and not enrolled 10 years after entry,earnings,10_yrs_after_entry.median_earnings.independent_students,integer,float,MD_EARN_WNE_INDEP1_P10,,,Treasury,,
3248,Median earnings of dependent students working and not enrolled 10 years after entry,earnings,10_yrs_after_entry.median_earnings.dependent_students,integer,float,MD_EARN_WNE_INDEP0_P10,,,Treasury,,
3249,Median earnings of non-male students working and not enrolled 10 years after entry,earnings,10_yrs_after_entry.median_earnings.non_male_students,integer,float,MD_EARN_WNE_MALE0_P10,,,Treasury,,
3250,Median earnings of male students working and not enrolled 10 years after entry,earnings,10_yrs_after_entry.median_earnings.male_students,integer,float,MD_EARN_WNE_MALE1_P10,,,Treasury,,
